,age,nombre_payment,maturite,taux,montant
8553,77.0,18.0,19.0,0.0025577832599287674,7600.0
8554,78.0,9.0,14.0,0.002251492322362484,7337.0
8555,58.0,7.0,8.0,0.005331063063945801,4461.0
8556,77.0,10.0,14.0,0.018119739306767187,7705.0
8557,56.0,16.0,20.0,0.01531425911569062,7859.0
8558,99.0,2.0,2.0,0.01207119365203024,4098.0
8559,93.0,1.0,3.0,0.0071293833402176375,2755.0
8560,99.0,8.0,8.0,0.009073421216618912,1246.0
8561,102.0,1.0,2.0,0.0059113331265109965,3588.0
8562,100.0,1.0,4.0,0.01961701119104629,5571.0
8563,88.0,5.0,6.0,0.014076261128745948,5097.0
8564,103.0,1.0,1.0,0.006176124531259293,3951.0
8565,95.0,4.0,4.0,0.01618339104107017,5808.0
8566,81.0,1.0,6.0,0.018685330079020145,2458.0
8567,66.0,15.0,17.0,0.019498422233737264,2557.0
8568,87.0,2.0,6.0,0.00795339473697913,3253.0
8569,70.0,2.0,6.0,0.003008116586097409,2243.0
8570,95.0,5.0,8.0,0.01743887173183321,5559.0
8571,85.0,1.0,8.0,0.005607387159955704,6745.0
8572,66.0,6.0,6.0,0.007861600087548982,1968.0
8573,55.0,5.0,5.0,0.018468165595308846,3941.0
8574,101.0,2.0,2.0,0.019662143745387477,7697.0
8575,65.0,1.0,7.0,0.01840377645504929,7532.0
8576,84.0,4.0,4.0,0.015148917544804383,4475.0
8577,57.0,2.0,8.0,0.011844844412458852,2448.0
8578,66.0,2.0,2.0,0.013792169284501755,1596.0
8579,56.0,6.0,11.0,0.008622747238342627,7535.0
8580,95.0,6.0,6.0,0.011748824342978123,5020.0
8581,106.0,2.0,2.0,0.019071719349498764,5759.0
8582,87.0,2.0,2.0,0.010726302342389561,7489.0
8583,55.0,8.0,16.0,0.0036787197581746637,5266.0
8584,86.0,1.0,8.0,0.01593278993020627,2691.0
8585,106.0,2.0,3.0,0.01788897672334987,1079.0
8586,72.0,2.0,7.0,0.00541504149487988,1927.0
8587,77.0,9.0,18.0,0.012232424893197376,6598.0
8588,92.0,1.0,1.0,0.009740685385350199,1876.0
8589,56.0,1.0,2.0,0.006795446294600821,2599.0
8590,102.0,2.0,3.0,0.009959976875507096,3662.0
8591,56.0,2.0,3.0,0.012348695766452901,4002.0
8592,94.0,1.0,4.0,0.004697722322676283,7653.0
8593,105.0,3.0,3.0,0.010553690194086043,5371.0
8594,70.0,2.0,8.0,0.009620527469251197,4916.0
8595,104.0,1.0,2.0,0.014206753744533156,2941.0
8596,55.0,4.0,4.0,0.018396286744560227,7872.0
8597,68.0,5.0,11.0,0.017800780789072636,4165.0
8598,94.0,4.0,6.0,0.004096652859091573,5624.0
8599,76.0,2.0,5.0,0.019922330656552197,7102.0
8600,86.0,1.0,2.0,0.0014421370310496763,2960.0
8601,101.0,1.0,1.0,0.013057995497265856,1299.0
8602,90.0,6.0,8.0,0.014469916916936994,1081.0
8603,56.0,11.0,17.0,0.011214194844969168,2260.0
8604,101.0,1.0,1.0,0.0030022102375060968,4897.0
8605,83.0,2.0,5.0,0.01083099631409086,2322.0
8606,84.0,8.0,8.0,0.013450651615986124,2442.0
8607,97.0,3.0,7.0,0.017666204595915346,6134.0
8608,89.0,1.0,9.0,0.014747442866971206,1141.0
8609,71.0,8.0,10.0,0.009111788764739122,3679.0
8610,61.0,7.0,14.0,0.004126592663808638,6050.0
8611,78.0,3.0,11.0,0.009449064940240632,3577.0
8612,101.0,2.0,2.0,0.006337195259065308,6533.0
8613,56.0,2.0,4.0,0.006746987348724169,3978.0
8614,86.0,1.0,2.0,0.01573291441326999,2978.0
8615,59.0,3.0,8.0,0.009338594318829017,5519.0
8616,97.0,6.0,6.0,0.008514331380181896,7716.0
8617,90.0,1.0,1.0,0.018662615351865343,7829.0
8618,88.0,1.0,1.0,0.006357213978440818,6092.0
8619,87.0,1.0,10.0,0.007946235575385336,7797.0
8620,98.0,2.0,4.0,0.015567462439734722,5718.0
8621,56.0,5.0,9.0,0.015836133415967707,4264.0
8622,71.0,9.0,11.0,0.018430706427933215,7912.0
8623,61.0,3.0,13.0,0.019248926218780327,7404.0
8624,85.0,7.0,8.0,0.00524258836849339,3885.0
8625,65.0,12.0,19.0,0.017050944738848217,4784.0
8626,61.0,3.0,5.0,0.004048776685562351,3592.0
8627,75.0,5.0,8.0,0.004029578081628746,3635.0
8628,92.0,6.0,7.0,0.009660673339719483,7125.0
8629,100.0,8.0,9.0,0.006215608600062192,2226.0
8630,55.0,9.0,15.0,0.0072951020872830475,7296.0
8631,106.0,1.0,1.0,0.018754298843449202,4418.0
8632,81.0,6.0,6.0,0.0030491909501493522,2444.0
8633,100.0,7.0,10.0,0.005218985860476361,2067.0
8634,79.0,9.0,11.0,0.010402500614848403,1161.0
8635,62.0,15.0,18.0,0.0012400454017582523,4064.0
8636,104.0,1.0,3.0,0.009181531402798475,2587.0
8637,103.0,1.0,1.0,0.015208993861221803,7420.0
8638,67.0,7.0,11.0,0.017568225166748927,2632.0
8639,83.0,7.0,7.0,0.01654315174080579,2268.0
8640,57.0,5.0,6.0,0.006976234346367277,2984.0
8641,99.0,4.0,6.0,0.012904964732880046,3783.0
8642,65.0,8.0,15.0,0.01076993065047192,5718.0
8643,56.0,4.0,16.0,0.0021197753340538037,2516.0
8644,102.0,2.0,3.0,0.004840441022373826,1446.0
8645,62.0,6.0,15.0,0.007796701068649131,4410.0
8646,73.0,3.0,6.0,0.012466693753511324,1305.0
8647,95.0,3.0,3.0,0.0014111816838094382,4105.0
8648,97.0,2.0,3.0,0.017497561294174156,6974.0
8649,89.0,1.0,4.0,0.007279380998511331,3608.0
8650,87.0,5.0,9.0,0.006419477348262867,2446.0
8651,72.0,16.0,18.0,0.019824570917488408,4590.0
8652,65.0,2.0,17.0,0.012370378375945738,7104.0
8653,56.0,10.0,10.0,0.0019160254413344343,2085.0
8654,73.0,6.0,11.0,0.005025182905369727,1309.0
8655,98.0,7.0,9.0,0.008708646827152246,3769.0
8656,97.0,2.0,2.0,0.0017861725695948352,7690.0
8657,76.0,1.0,5.0,0.013261589293262856,2136.0
8658,61.0,5.0,20.0,0.010640992098519781,2783.0
8659,57.0,2.0,2.0,0.005077451200576157,7450.0
8660,84.0,4.0,7.0,0.0024807984145794513,4426.0
8661,58.0,3.0,15.0,0.0012366608866040856,5171.0
8662,86.0,7.0,7.0,0.002099546061568247,7928.0
8663,101.0,1.0,3.0,0.012585777588851474,7560.0
8664,68.0,4.0,6.0,0.0010764711717672541,3262.0
8665,85.0,4.0,10.0,0.015044397979509995,5897.0
8666,95.0,2.0,10.0,0.012846167037160749,7829.0
8667,96.0,2.0,6.0,0.007310150917809468,6989.0
8668,79.0,8.0,16.0,0.003735881889721002,4803.0
8669,77.0,13.0,14.0,0.019509134746354823,1141.0
8670,66.0,12.0,12.0,0.0027263269382511723,4683.0
8671,89.0,8.0,8.0,0.0010630505174738202,7095.0
8672,64.0,4.0,14.0,0.006562312992879409,6033.0
8673,91.0,4.0,4.0,0.010171936072733315,2319.0
8674,96.0,9.0,9.0,0.007858767669962087,1420.0
8675,64.0,1.0,6.0,0.018105669015689742,4950.0
8676,92.0,6.0,8.0,0.008335217658761995,4103.0
8677,68.0,15.0,19.0,0.0167188128948784,7812.0
8678,55.0,2.0,4.0,0.0015193074692208697,6154.0
8679,100.0,2.0,10.0,0.0102746994185249,6012.0
8680,74.0,5.0,14.0,0.0063664819845149,5911.0
8681,59.0,4.0,10.0,0.002841039222501101,3457.0
8682,83.0,6.0,8.0,0.00944000345362003,6416.0
8683,103.0,2.0,2.0,0.015886202375474064,2850.0
8684,60.0,2.0,7.0,0.0061908600317734964,4045.0
8685,81.0,4.0,6.0,0.01172056319857425,1687.0
8686,66.0,10.0,16.0,0.00945282057587166,1232.0
8687,94.0,1.0,2.0,0.01408306963498095,6359.0
8688,81.0,3.0,6.0,0.019809473366415278,3591.0
8689,66.0,3.0,7.0,0.011328649401227513,6654.0
8690,73.0,10.0,12.0,0.015377163734084952,3907.0
8691,62.0,6.0,6.0,0.01619750840677492,6646.0
8692,95.0,4.0,5.0,0.0130534066303813,4810.0
8693,66.0,1.0,5.0,0.007962354023273131,2712.0
8694,73.0,4.0,6.0,0.009371359088851058,4708.0
8695,72.0,7.0,11.0,0.005530766372909468,4488.0
8696,103.0,1.0,2.0,0.018960139287790726,5827.0
8697,62.0,1.0,3.0,0.019512079119072566,2961.0
8698,93.0,3.0,9.0,0.010460933121539583,6855.0
8699,65.0,2.0,14.0,0.00605449966454803,1708.0
8700,88.0,2.0,4.0,0.010937144702102775,5109.0
8701,98.0,4.0,7.0,0.012397341273174014,6729.0
8702,80.0,5.0,10.0,0.0013511663397744926,5103.0
8703,71.0,1.0,1.0,0.01466063581411433,2537.0
8704,82.0,5.0,5.0,0.002296905378815127,4898.0
8705,64.0,3.0,4.0,0.011293152201691272,1297.0
8706,79.0,10.0,20.0,0.011279993058050712,2303.0
8707,57.0,1.0,2.0,0.002694521222868408,6747.0
8708,65.0,2.0,8.0,0.008559642453399368,3458.0
8709,90.0,2.0,6.0,0.005394290429565403,1754.0
8710,76.0,4.0,5.0,0.01670192176012507,3427.0
8711,94.0,4.0,7.0,0.018020558263620118,7075.0
8712,55.0,4.0,10.0,0.015529822691726706,6818.0
8713,70.0,3.0,5.0,0.00568869236617564,2388.0
8714,55.0,5.0,14.0,0.013177475133413583,2576.0
8715,69.0,6.0,8.0,0.003262632314495688,7389.0
8716,71.0,12.0,13.0,0.006426351796978865,2210.0
8717,105.0,3.0,3.0,0.015640161859264236,6516.0
8718,92.0,3.0,4.0,0.019935118365723634,2526.0
8719,101.0,1.0,1.0,0.017169679573075667,4871.0
8720,95.0,4.0,10.0,0.015387473546809801,7997.0
8721,99.0,2.0,4.0,0.00959178981308395,7065.0
8722,91.0,1.0,7.0,0.010453800807798425,4943.0
8723,72.0,1.0,1.0,0.00652983179748501,6895.0
8724,101.0,2.0,2.0,0.008447886824233437,4155.0
8725,63.0,7.0,18.0,0.005416273130797564,2522.0
8726,106.0,2.0,2.0,0.013815637318742063,6869.0
8727,59.0,2.0,16.0,0.006834745285820835,3100.0
8728,69.0,11.0,16.0,0.008327457065249125,7709.0
8729,85.0,10.0,10.0,0.012266161015901469,2233.0
8730,105.0,1.0,1.0,0.006047796931457485,7880.0
8731,76.0,2.0,4.0,0.011199054539168148,7639.0
8732,91.0,6.0,8.0,0.0078037750078383036,2276.0
8733,87.0,2.0,9.0,0.011195155442359342,2074.0
8734,96.0,3.0,4.0,0.0062637367995305535,7890.0
8735,67.0,1.0,1.0,0.004222011663181123,7961.0
8736,65.0,2.0,5.0,0.0060167498026847035,4558.0
8737,94.0,7.0,10.0,0.017933157760578158,4909.0
8738,80.0,8.0,8.0,0.013118146830050869,2877.0
8739,78.0,1.0,1.0,0.013338868764310861,4154.0
8740,84.0,3.0,4.0,0.010690362342843925,4605.0
8741,92.0,4.0,8.0,0.01711359169946912,6551.0
8742,99.0,5.0,5.0,0.008459476453170071,7902.0
8743,64.0,1.0,19.0,0.003101420573685828,3516.0
8744,98.0,7.0,9.0,0.0030713809707980434,4565.0
8745,74.0,2.0,4.0,0.016626353310090478,7639.0
8746,66.0,5.0,19.0,0.00907998197724607,3089.0
8747,56.0,7.0,11.0,0.016473214326529713,1759.0
8748,102.0,1.0,1.0,0.005841543886301645,5860.0
8749,70.0,10.0,13.0,0.012502592525740444,4896.0
8750,60.0,11.0,15.0,0.008882936181359689,2586.0
8751,99.0,6.0,8.0,0.0198290725837094,2771.0
8752,91.0,5.0,5.0,0.0017953637172534295,6861.0
8753,69.0,2.0,3.0,0.010084466566614356,4015.0
8754,76.0,1.0,2.0,0.009352302898147622,6245.0
8755,85.0,2.0,6.0,0.012529415999300863,1860.0
8756,100.0,2.0,3.0,0.009073138779040112,1392.0
8757,92.0,2.0,2.0,0.011442381771577099,1012.0
8758,77.0,3.0,3.0,0.00866988845649759,3853.0
8759,60.0,5.0,12.0,0.019539224846091333,7806.0
8760,74.0,7.0,13.0,0.004118200716985679,1176.0
8761,102.0,1.0,3.0,0.0010230620410598954,4150.0
8762,82.0,5.0,8.0,0.004512464831387415,1292.0
8763,90.0,1.0,6.0,0.014335584948323842,4436.0
8764,62.0,3.0,4.0,0.01092242455012787,1220.0
8765,58.0,7.0,12.0,0.00431555282333789,2305.0
8766,102.0,1.0,3.0,0.011758909016299286,4590.0
8767,73.0,15.0,16.0,0.00972532615428513,2947.0
8768,96.0,2.0,5.0,0.0033302019295429887,3099.0
8769,86.0,4.0,8.0,0.015311596040734145,3743.0
8770,95.0,1.0,1.0,0.014215525068338335,2657.0
8771,69.0,7.0,10.0,0.005789626659688817,2676.0
8772,99.0,2.0,3.0,0.015282182053257293,2291.0
8773,67.0,16.0,20.0,0.004672210613819382,5029.0
8774,87.0,1.0,2.0,0.007354634026112784,7592.0
8775,77.0,3.0,9.0,0.01724471246027858,4852.0
8776,95.0,5.0,7.0,0.005618521089984281,3251.0
8777,69.0,6.0,7.0,0.0067456738197504505,2116.0
8778,98.0,7.0,8.0,0.007704952065553603,4050.0
8779,66.0,6.0,18.0,0.0011736836463789163,4962.0
8780,100.0,7.0,7.0,0.018077110467682036,3726.0
8781,93.0,1.0,3.0,0.01156253632025759,1691.0
8782,100.0,2.0,4.0,0.017458168908440635,3404.0
8783,55.0,2.0,3.0,0.010815626882879573,3125.0
8784,83.0,3.0,7.0,0.01729624624827615,4804.0
8785,62.0,1.0,19.0,0.015957882076310003,4443.0
8786,81.0,4.0,5.0,0.006928844396285125,2680.0
8787,55.0,4.0,5.0,0.007266417329419847,3285.0
8788,102.0,1.0,1.0,0.002218979202645553,4194.0
8789,93.0,5.0,9.0,0.0018424467972361675,1850.0
8790,56.0,16.0,18.0,0.008932477436325689,1315.0
8791,101.0,2.0,3.0,0.006281102536537856,2561.0
8792,98.0,1.0,6.0,0.018408839496689818,2329.0
8793,71.0,3.0,9.0,0.016706308422598723,4446.0
8794,80.0,8.0,15.0,0.0038956087646849357,5217.0
8795,67.0,3.0,5.0,0.0059010459651582005,5490.0
8796,73.0,1.0,11.0,0.0033383870292529906,7705.0
8797,91.0,4.0,4.0,0.011561022941455782,4139.0
8798,93.0,2.0,2.0,0.009958032269595463,1366.0
8799,68.0,1.0,6.0,0.01995658262899273,7561.0
8800,101.0,2.0,2.0,0.019829060393080314,1425.0
8801,86.0,3.0,8.0,0.00660958798623019,6254.0
8802,55.0,6.0,11.0,0.0021407435478213426,4570.0
8803,99.0,4.0,10.0,0.007950136830044675,1576.0
8804,79.0,5.0,7.0,0.003530647984443132,3580.0
8805,76.0,3.0,7.0,0.0027164494814620314,3679.0
8806,76.0,13.0,14.0,0.019976170039375102,6031.0
8807,81.0,4.0,6.0,0.015090077418021212,1130.0
8808,94.0,10.0,10.0,0.004570718940613529,1001.0
8809,63.0,9.0,13.0,0.013536486320709553,5185.0
8810,69.0,11.0,12.0,0.004847358097781163,1550.0
8811,84.0,3.0,8.0,0.005093663346689181,1705.0
8812,83.0,5.0,5.0,0.013139316744313932,7131.0
8813,72.0,2.0,2.0,0.004322996525976211,2425.0
8814,97.0,5.0,5.0,0.006418599925511949,3726.0
8815,57.0,15.0,19.0,0.01513891199870666,7988.0
8816,66.0,2.0,8.0,0.017824343475582597,3141.0
8817,66.0,3.0,3.0,0.016167442918586194,5988.0
8818,59.0,5.0,5.0,0.008481572640876109,1493.0
8819,76.0,4.0,4.0,0.019970777874087176,2569.0
8820,70.0,2.0,8.0,0.0021285592495572632,6738.0
8821,105.0,1.0,1.0,0.0014615862800797111,3519.0
8822,105.0,2.0,3.0,0.0033905058937483364,6526.0
8823,81.0,1.0,3.0,0.012181499607811272,7594.0
8824,95.0,5.0,8.0,0.0017579479090051938,2758.0
8825,104.0,1.0,1.0,0.00922051461311783,3825.0
8826,73.0,6.0,20.0,0.004788910908382686,7550.0
8827,56.0,14.0,15.0,0.016227299605019677,1099.0
8828,67.0,11.0,15.0,0.01311017337853998,6017.0
8829,84.0,5.0,9.0,0.013782338210362913,6519.0
8830,74.0,6.0,13.0,0.015359190962559513,2704.0
8831,90.0,5.0,5.0,0.0029284163964511667,6467.0
8832,84.0,4.0,10.0,0.017009673182127656,6997.0
8833,106.0,1.0,1.0,0.008084806038735185,2016.0
8834,91.0,5.0,6.0,0.01395146005176313,5373.0
8835,99.0,2.0,6.0,0.008267095292198044,1914.0
8836,68.0,9.0,12.0,0.014747717114088219,7896.0
8837,64.0,9.0,11.0,0.004417748483967348,5864.0
8838,94.0,3.0,4.0,0.0018201270292458323,6392.0
8839,75.0,12.0,16.0,0.013272415178215383,2571.0
8840,58.0,3.0,8.0,0.019419691764630657,1534.0
8841,59.0,16.0,17.0,0.007767621902193463,3840.0
8842,69.0,3.0,5.0,0.012078597634923291,3623.0
8843,61.0,4.0,16.0,0.015974767694239934,5890.0
8844,85.0,1.0,1.0,0.007954841006753845,3635.0
8845,105.0,1.0,2.0,0.004215837550326681,4828.0
8846,61.0,10.0,12.0,0.013745003236603152,3532.0
8847,103.0,1.0,3.0,0.006779361322788352,3010.0
8848,97.0,1.0,2.0,0.005651971003026243,4988.0
8849,97.0,1.0,1.0,0.0071816996760076255,2810.0
8850,61.0,3.0,15.0,0.012143988393286724,1829.0
8851,86.0,5.0,7.0,0.0013773946868351785,1335.0
8852,71.0,2.0,11.0,0.0011280324896619297,5931.0
8853,72.0,18.0,19.0,0.012645855873736761,7357.0
8854,68.0,17.0,18.0,0.01649715715153841,5295.0
8855,72.0,7.0,18.0,0.01386812153306581,7742.0
8856,90.0,7.0,7.0,0.013570466465989462,6673.0
8857,79.0,1.0,7.0,0.00777523103316535,4950.0
8858,93.0,6.0,9.0,0.013641481193422914,5736.0
8859,87.0,5.0,8.0,0.01879247921681655,5177.0
8860,79.0,4.0,16.0,0.012511854824401175,4568.0
8861,70.0,1.0,5.0,0.011698284212659962,5542.0
8862,59.0,3.0,20.0,0.004971700963266702,2237.0
8863,60.0,7.0,19.0,0.015614093378237187,6413.0
8864,86.0,7.0,9.0,0.014534839292493648,6199.0
8865,86.0,5.0,7.0,0.015918068070593608,4025.0
8866,105.0,1.0,1.0,0.0049632995211700065,7119.0
8867,57.0,10.0,15.0,0.004769601924744479,2127.0
8868,62.0,16.0,19.0,0.001763162367660569,1313.0
8869,91.0,6.0,9.0,0.004948755701707913,1417.0
8870,95.0,5.0,5.0,0.006991376539272006,4777.0
8871,75.0,4.0,11.0,0.008034569984198627,3684.0
8872,74.0,1.0,1.0,0.009222992631423725,6025.0
8873,55.0,7.0,11.0,0.005313829395452033,3972.0
8874,79.0,1.0,6.0,0.009271707997751448,6190.0
8875,79.0,2.0,2.0,0.0024570005764612884,4606.0
8876,67.0,3.0,4.0,0.012743623131741499,7778.0
8877,87.0,3.0,7.0,0.01276634104230065,4942.0
8878,59.0,1.0,15.0,0.0019868967170923457,6787.0
8879,103.0,2.0,2.0,0.0055352840834318835,2875.0
8880,102.0,2.0,2.0,0.017186879419654646,3247.0
8881,68.0,5.0,5.0,0.012887692072480843,3294.0
8882,80.0,11.0,14.0,0.011763530974197595,6291.0
8883,66.0,1.0,6.0,0.010970016692488902,2619.0
8884,80.0,5.0,5.0,0.009247669538561158,5809.0
8885,98.0,1.0,10.0,0.007489128894245374,1662.0
8886,89.0,1.0,1.0,0.015141053152138748,2081.0
8887,84.0,1.0,5.0,0.013164113881706851,7094.0
8888,71.0,11.0,14.0,0.01385517896699786,6187.0
8889,88.0,3.0,10.0,0.011974987314832607,6327.0
8890,86.0,1.0,2.0,0.014367005999687595,2759.0
8891,99.0,2.0,5.0,0.01721056170728788,1897.0
8892,99.0,6.0,9.0,0.009965379506404578,4314.0
8893,92.0,5.0,7.0,0.007374826649196019,3473.0
8894,81.0,4.0,7.0,0.008210249960877346,1688.0
8895,64.0,8.0,10.0,0.017787069023724254,1930.0
8896,78.0,6.0,10.0,0.006331439155197706,1905.0
8897,71.0,2.0,9.0,0.009309058722948814,4820.0
8898,62.0,3.0,4.0,0.002238122932531008,5847.0
8899,56.0,2.0,11.0,0.009105651519934366,2808.0
8900,61.0,1.0,1.0,0.01202179536614325,6306.0
8901,61.0,4.0,4.0,0.018396196599441562,5958.0
8902,78.0,1.0,16.0,0.018211894480226806,1073.0
8903,86.0,3.0,8.0,0.01080764681414808,3270.0
8904,75.0,7.0,12.0,0.018209027107671943,5798.0
8905,82.0,3.0,5.0,0.015905214514132446,1244.0
8906,104.0,1.0,3.0,0.01839966348936207,2534.0
8907,98.0,1.0,2.0,0.011949096243998418,6281.0
8908,74.0,3.0,3.0,0.011272605094750074,6016.0
8909,55.0,1.0,9.0,0.016420390158870105,6260.0
8910,85.0,4.0,5.0,0.003474323179983725,3139.0
8911,83.0,2.0,5.0,0.017322936996969508,2754.0
8912,55.0,2.0,3.0,0.001166258661762429,7650.0
8913,106.0,1.0,3.0,0.006171947989566526,2059.0
8914,92.0,1.0,1.0,0.008386504394686346,2034.0
8915,66.0,1.0,9.0,0.01833439198597579,7168.0
8916,59.0,2.0,2.0,0.012743985813789833,3767.0
8917,62.0,10.0,12.0,0.0172134851668269,7487.0
8918,58.0,5.0,8.0,0.01455736365800284,5490.0
8919,84.0,5.0,10.0,0.01455190367520574,4030.0
8920,98.0,1.0,2.0,0.019032561478709367,3930.0
8921,65.0,5.0,6.0,0.0065945255525735845,1943.0
8922,65.0,1.0,1.0,0.016373119424589525,2042.0
8923,57.0,1.0,1.0,0.015410961879326831,2135.0
8924,86.0,5.0,7.0,0.016005100539091276,4855.0
8925,67.0,10.0,13.0,0.008026960941102671,1838.0
8926,78.0,1.0,8.0,0.00595988649582168,1730.0
8927,67.0,13.0,13.0,0.0025825119641577758,5430.0
8928,75.0,8.0,10.0,0.019410858767238814,3701.0
8929,58.0,3.0,14.0,0.008406439649096625,2923.0
8930,59.0,7.0,7.0,0.011011742094181414,3422.0
8931,75.0,7.0,8.0,0.010682167656194147,5667.0
8932,63.0,3.0,6.0,0.008438748191095996,2315.0
8933,71.0,17.0,17.0,0.004563661819647515,2135.0
8934,87.0,2.0,5.0,0.016116344797386217,1477.0
8935,84.0,1.0,1.0,0.0154123981983097,1817.0
8936,69.0,17.0,20.0,0.008669831012412768,3304.0
8937,94.0,2.0,2.0,0.01231984298642428,2883.0
8938,81.0,2.0,7.0,0.004749556765891775,6349.0
8939,61.0,2.0,18.0,0.015600704101954434,7964.0
8940,101.0,1.0,1.0,0.007227531440887887,2141.0
8941,55.0,9.0,9.0,0.011456389541699016,4774.0
8942,75.0,4.0,5.0,0.005615482255874507,7468.0
8943,100.0,2.0,8.0,0.009476777930676156,2030.0
8944,72.0,2.0,6.0,0.0071840460499958585,4930.0
8945,88.0,1.0,7.0,0.015486590427506344,4531.0
8946,74.0,8.0,15.0,0.018597708843742646,3268.0
8947,88.0,1.0,2.0,0.01732082747642949,5797.0
8948,90.0,3.0,5.0,0.015753977269295394,5312.0
8949,92.0,1.0,2.0,0.0019614344696522136,4073.0
8950,85.0,2.0,2.0,0.001204270373212973,6096.0
8951,103.0,1.0,1.0,0.015342809852617604,3722.0
8952,87.0,2.0,2.0,0.015484301642531013,6652.0
8953,96.0,1.0,1.0,0.01566679179972475,7826.0
8954,86.0,2.0,8.0,0.011757023282625557,4922.0
8955,74.0,10.0,15.0,0.0132675692705518,7877.0
8956,96.0,3.0,5.0,0.0073301035879519555,5532.0
8957,96.0,1.0,2.0,0.016819210976365965,2919.0
8958,67.0,1.0,3.0,0.008544227730034446,5717.0
8959,79.0,2.0,2.0,0.00453070404030455,1301.0
8960,99.0,2.0,2.0,0.018697378508376876,6962.0
8961,93.0,4.0,8.0,0.015320251444802285,6070.0
8962,92.0,5.0,6.0,0.006444391315981928,5739.0
8963,88.0,2.0,2.0,0.005857842338743511,7959.0
8964,66.0,5.0,5.0,0.005759993349339815,1340.0
8965,101.0,1.0,1.0,0.004616405448399308,7537.0
8966,74.0,8.0,20.0,0.007056998720978947,2780.0
8967,78.0,3.0,9.0,0.006544980686418985,4870.0
8968,56.0,8.0,16.0,0.0027597653655331085,2649.0
8969,104.0,1.0,1.0,0.009486193847395265,4401.0
8970,78.0,1.0,1.0,0.01752597039062979,1083.0
8971,61.0,11.0,11.0,0.013078806642105648,5347.0
8972,100.0,2.0,2.0,0.01834322173555721,2366.0
8973,62.0,1.0,4.0,0.015941427246896196,7984.0
8974,88.0,1.0,5.0,0.002306158336569725,2155.0
8975,106.0,1.0,1.0,0.013674626106397018,5112.0
8976,58.0,5.0,6.0,0.013365272008505538,7764.0
8977,106.0,1.0,1.0,0.0057559495537229674,6293.0
8978,61.0,13.0,14.0,0.00790546481789376,6259.0
8979,85.0,3.0,5.0,0.0038359904363804965,1946.0
8980,99.0,6.0,7.0,0.0019640268637910116,6926.0
8981,75.0,20.0,20.0,0.017325817993492764,5844.0
8982,61.0,4.0,10.0,0.0074455211418065536,7110.0
8983,90.0,3.0,3.0,0.008843056072174473,7957.0
8984,61.0,8.0,18.0,0.007795434649910897,7107.0
8985,80.0,1.0,2.0,0.003197436248627189,7508.0
8986,60.0,8.0,11.0,0.01653284669809684,3092.0
8987,102.0,1.0,1.0,0.014741850902251719,3973.0
8988,56.0,2.0,4.0,0.011165945829385026,6760.0
8989,87.0,1.0,2.0,0.01563819839118505,1200.0
8990,64.0,3.0,13.0,0.0164489490183995,2235.0
8991,91.0,4.0,7.0,0.0013141818213949063,7350.0
8992,96.0,5.0,7.0,0.010401743089816111,1167.0
8993,100.0,2.0,3.0,0.018569676802680405,3505.0
8994,58.0,1.0,1.0,0.013334426076370337,4497.0
8995,102.0,1.0,1.0,0.01994433911613593,2750.0
8996,73.0,1.0,8.0,0.013351235581990174,2588.0
8997,79.0,11.0,17.0,0.01045324754240928,5945.0
8998,78.0,4.0,19.0,0.006110548824379174,2840.0
8999,77.0,5.0,17.0,0.01563126589820607,6692.0
9000,81.0,1.0,9.0,0.018805013524468724,3941.0
9001,102.0,1.0,1.0,0.015444655644499306,2388.0
9002,106.0,1.0,2.0,0.017659373012727318,2147.0
9003,106.0,3.0,3.0,0.016839754217872996,1832.0
9004,71.0,4.0,6.0,0.00521474320442832,1765.0
9005,81.0,4.0,7.0,0.014314568180845096,1292.0
9006,98.0,2.0,4.0,0.016930875946876967,2538.0
9007,100.0,7.0,8.0,0.01896362976396977,3767.0
9008,99.0,1.0,1.0,0.018166424650014012,6858.0
9009,89.0,4.0,7.0,0.005478257687416159,1108.0
9010,96.0,2.0,7.0,0.01051475021257894,4110.0
9011,95.0,1.0,2.0,0.003789080916850111,1707.0
9012,74.0,3.0,11.0,0.011694445618081969,2859.0
9013,93.0,1.0,2.0,0.012195286303318335,5997.0
9014,106.0,2.0,2.0,0.0029586299562250964,3851.0
9015,58.0,12.0,16.0,0.010281814013214288,1853.0
9016,81.0,2.0,2.0,0.01970405332101111,3476.0
9017,94.0,3.0,4.0,0.006203851700455187,6244.0
9018,55.0,13.0,13.0,0.002271384144643166,3049.0
9019,67.0,5.0,8.0,0.006514896838327829,7976.0
9020,106.0,2.0,3.0,0.006600726780015892,1771.0
9021,61.0,1.0,4.0,0.019345857707602405,6832.0
9022,92.0,7.0,7.0,0.002519882704264809,4218.0
9023,64.0,6.0,6.0,0.009096920016123586,6883.0
9024,101.0,2.0,3.0,0.013897422896356707,5281.0
9025,78.0,3.0,5.0,0.004145672418643755,6918.0
9026,68.0,4.0,7.0,0.0023331891713337547,2294.0
9027,75.0,11.0,20.0,0.00859578872297696,5873.0
9028,59.0,7.0,9.0,0.010680044892486123,5912.0
9029,77.0,3.0,13.0,0.006533479469409471,6796.0
9030,94.0,1.0,8.0,0.00665320332023043,1178.0
9031,73.0,3.0,3.0,0.006844996215627441,6301.0
